a : -524.0000, 0 -> 2
b : -502.0000, 0 -> 6
a : -577.0000, 1 -> 5
b : -551.0000, 1 -> 6
a : 1000.0000, 2 -> 0
b : -501.0000, 2 -> 0
a : -721.0000, 3 -> 3
b : 141.0000, 3 -> 2
a : 1000.0000, 4 -> 0
b : -188.0000, 4 -> 7
a : -218.0000, 5 -> 7
b : 726.0000, 5 -> 5
a : -824.0000, 6 -> 1
b : -558.0000, 6 -> 7
a : -118.0000, 7 -> 6
b : 688.0000, 7 -> 1
a : 652.0000, 0 -> 1
a : 261.0000, 1 -> 2
b : -650.0000, 2 -> 7
a : -235.0000, 3 -> 0
b : -211.0000, 4 -> 0
a : 875.0000, 5 -> 3
b : 831.0000, 6 -> 4
a : 706.0000, 7 -> 1
