a : -743.0000, 0 -> 3
b : -331.0000, 0 -> 2
c : -369.0000, 0 -> 4
d : -164.0000, 0 -> 6
a : -531.0000, 1 -> 6
b : 834.0000, 1 -> 3
c : 370.0000, 1 -> 1
d : 42.0000, 1 -> 2
a : 477.0000, 2 -> 6
b : 20.0000, 2 -> 2
c : -364.0000, 2 -> 6
d : -393.0000, 2 -> 4
a : -292.0000, 3 -> 6
b : -975.0000, 3 -> 3
c : 486.0000, 3 -> 6
d : -857.0000, 3 -> 3
a : -991.0000, 4 -> 0
b : 712.0000, 4 -> 3
c : 235.0000, 4 -> 0
d : -436.0000, 4 -> 1
a : -555.0000, 5 -> 1
b : 482.0000, 5 -> 3
c : 656.0000, 5 -> 6
d : 899.0000, 5 -> 5
a : -83.0000, 6 -> 4
b : 732.0000, 6 -> 3
c : -961.0000, 6 -> 0
d : 48.0000, 6 -> 3
b : -523.0000, 0 -> 0
c : 473.0000, 0 -> 1
c : 273.0000, 1 -> 5
a : -376.0000, 1 -> 3
c : 193.0000, 2 -> 4
c : 799.0000, 2 -> 0
d : 957.0000, 3 -> 2
b : 22.0000, 3 -> 0
a : -133.0000, 4 -> 1
d : -339.0000, 4 -> 0
d : -203.0000, 5 -> 6
a : -651.0000, 5 -> 4
a : 609.0000, 6 -> 5
d : 224.0000, 6 -> 0
