a : -125.0000, 0 -> 2
b : 81.0000, 0 -> 1
c : 997.0000, 0 -> 7
a : -401.0000, 1 -> 1
b : -318.0000, 1 -> 5
c : 313.0000, 1 -> 3
a : -355.0000, 2 -> 0
b : -830.0000, 2 -> 7
c : 472.0000, 2 -> 7
a : -491.0000, 3 -> 4
b : 445.0000, 3 -> 0
c : -905.0000, 3 -> 7
a : 868.0000, 4 -> 4
b : -734.0000, 4 -> 1
c : 641.0000, 4 -> 5
a : -739.0000, 5 -> 3
b : 46.0000, 5 -> 4
c : -551.0000, 5 -> 1
a : 709.0000, 6 -> 1
b : -186.0000, 6 -> 3
c : -589.0000, 6 -> 4
a : -798.0000, 7 -> 5
b : 882.0000, 7 -> 5
c : 197.0000, 7 -> 7
b : -991.0000, 0 -> 5
a : 528.0000, 1 -> 6
a : 350.0000, 2 -> 4
c : 781.0000, 3 -> 0
a : 611.0000, 4 -> 5
b : -631.0000, 5 -> 3
c : 23.0000, 6 -> 3
c : -196.0000, 7 -> 3
