a : 363.0000, 0 -> 3
b : -453.0000, 0 -> 7
c : 499.0000, 0 -> 0
d : 898.0000, 0 -> 5
a : 678.0000, 1 -> 5
b : 81.0000, 1 -> 5
c : -51.0000, 1 -> 0
d : 931.0000, 1 -> 4
a : -296.0000, 2 -> 6
b : 109.0000, 2 -> 3
c : 718.0000, 2 -> 6
d : -822.0000, 2 -> 6
a : 541.0000, 3 -> 0
b : 979.0000, 3 -> 4
c : -550.0000, 3 -> 6
d : -316.0000, 3 -> 2
a : -712.0000, 4 -> 6
b : -237.0000, 4 -> 7
c : -751.0000, 4 -> 3
d : 699.0000, 4 -> 5
a : 217.0000, 5 -> 4
b : 635.0000, 5 -> 3
c : 690.0000, 5 -> 2
d : 72.0000, 5 -> 3
a : -877.0000, 6 -> 3
b : -923.0000, 6 -> 4
c : 702.0000, 6 -> 5
d : 961.0000, 6 -> 4
a : 899.0000, 7 -> 4
b : 553.0000, 7 -> 6
c : -157.0000, 7 -> 0
d : 611.0000, 7 -> 3
c : 731.0000, 0 -> 4
b : 635.0000, 0 -> 2
b : -971.0000, 1 -> 3
c : -150.0000, 1 -> 1
a : 82.0000, 2 -> 5
b : -71.0000, 2 -> 4
c : -877.0000, 3 -> 4
a : -780.0000, 3 -> 5
a : 462.0000, 4 -> 3
a : -115.0000, 4 -> 0
a : 352.0000, 5 -> 3
d : 386.0000, 5 -> 4
a : 2.0000, 6 -> 5
b : -208.0000, 6 -> 3
a : 524.0000, 7 -> 3
a : 988.0000, 7 -> 5
d : 579.0000, 0 -> 1
