a : 656.0000, 0 -> 0
b : -207.0000, 0 -> 1
c : -149.0000, 0 -> 4
d : -235.0000, 0 -> 4
a : 707.0000, 1 -> 2
b : -250.0000, 1 -> 0
c : -339.0000, 1 -> 3
d : 157.0000, 1 -> 2
a : -410.0000, 2 -> 1
b : 301.0000, 2 -> 1
c : -508.0000, 2 -> 2
d : -423.0000, 2 -> 4
a : 482.0000, 3 -> 0
b : 149.0000, 3 -> 4
c : 960.0000, 3 -> 1
d : 935.0000, 3 -> 4
a : -615.0000, 4 -> 4
b : 538.0000, 4 -> 1
c : -381.0000, 4 -> 3
d : 816.0000, 4 -> 4
a : -389.0000, 0 -> 4
b : -771.0000, 0 -> 2
c : 683.0000, 1 -> 4
a : -322.0000, 1 -> 4
d : -328.0000, 2 -> 1
b : 495.0000, 2 -> 0
c : -688.0000, 3 -> 0
a : 968.0000, 3 -> 4
b : -380.0000, 4 -> 2
b : 947.0000, 4 -> 0
