a : 8.0000, 0 -> 5
b : 866.0000, 0 -> 1
c : -489.0000, 0 -> 6
d : 518.0000, 0 -> 2
a : 609.0000, 1 -> 2
b : 950.0000, 1 -> 6
c : 665.0000, 1 -> 1
d : -513.0000, 1 -> 1
a : -370.0000, 2 -> 4
b : -727.0000, 2 -> 1
c : 759.0000, 2 -> 5
d : 585.0000, 2 -> 4
a : 621.0000, 3 -> 5
b : -679.0000, 3 -> 6
c : -556.0000, 3 -> 4
d : 101.0000, 3 -> 6
a : 80.0000, 4 -> 5
b : 626.0000, 4 -> 0
c : 331.0000, 4 -> 1
d : 499.0000, 4 -> 6
a : 650.0000, 5 -> 6
b : 771.0000, 5 -> 3
c : 706.0000, 5 -> 2
d : -309.0000, 5 -> 1
a : -507.0000, 6 -> 3
b : -344.0000, 6 -> 4
c : 173.0000, 6 -> 4
d : -519.0000, 6 -> 6
d : -712.0000, 0 -> 4
c : -345.0000, 0 -> 2
b : -179.0000, 1 -> 3
d : 877.0000, 1 -> 4
a : -390.0000, 2 -> 2
d : -563.0000, 2 -> 3
a : 173.0000, 3 -> 0
d : -98.0000, 3 -> 0
a : -641.0000, 4 -> 2
a : 922.0000, 4 -> 4
b : -688.0000, 5 -> 5
d : -768.0000, 5 -> 5
c : 116.0000, 6 -> 6
d : 641.0000, 6 -> 0
