a : 789.0000, 0 -> 4
b : -516.0000, 0 -> 4
c : -751.0000, 0 -> 4
d : -955.0000, 0 -> 3
a : -160.0000, 1 -> 3
b : 281.0000, 1 -> 0
c : -356.0000, 1 -> 1
d : -951.0000, 1 -> 2
a : 626.0000, 2 -> 1
b : 541.0000, 2 -> 4
c : 870.0000, 2 -> 4
d : -737.0000, 2 -> 0
a : 576.0000, 3 -> 0
b : 859.0000, 3 -> 4
c : 155.0000, 3 -> 1
d : 234.0000, 3 -> 1
a : -639.0000, 4 -> 4
b : -756.0000, 4 -> 3
c : 105.0000, 4 -> 1
d : 557.0000, 4 -> 4
d : 930.0000, 0 -> 4
a : -891.0000, 0 -> 3
c : 834.0000, 1 -> 3
d : 981.0000, 1 -> 0
b : 597.0000, 2 -> 2
c : -16.0000, 2 -> 0
d : -674.0000, 3 -> 3
d : 337.0000, 3 -> 4
c : -248.0000, 4 -> 3
c : 115.0000, 4 -> 0
