a : 837.0000, 0 -> 3
b : 831.0000, 0 -> 2
c : 955.0000, 0 -> 1
d : 471.0000, 0 -> 0
a : -392.0000, 1 -> 3
b : -6.0000, 1 -> 0
c : -239.0000, 1 -> 2
d : -901.0000, 1 -> 0
a : 755.0000, 2 -> 0
b : 189.0000, 2 -> 1
c : -501.0000, 2 -> 0
d : 484.0000, 2 -> 0
a : 924.0000, 3 -> 2
b : 695.0000, 3 -> 1
c : 39.0000, 3 -> 3
d : -513.0000, 3 -> 2
c : -182.0000, 0 -> 3
b : -6.0000, 0 -> 3
d : 478.0000, 1 -> 1
c : 468.0000, 1 -> 1
a : -557.0000, 2 -> 3
b : 157.0000, 2 -> 2
d : -415.0000, 3 -> 0
a : 571.0000, 3 -> 3
