a : -547.0000, 0 -> 0
b : 827.0000, 0 -> 2
c : 22.0000, 0 -> 0
d : -378.0000, 0 -> 0
a : -219.0000, 1 -> 2
b : 476.0000, 1 -> 3
c : -561.0000, 1 -> 1
d : -168.0000, 1 -> 2
a : -857.0000, 2 -> 3
b : -998.0000, 2 -> 0
c : 469.0000, 2 -> 0
d : 498.0000, 2 -> 3
a : -796.0000, 3 -> 0
b : 189.0000, 3 -> 2
c : -572.0000, 3 -> 1
d : 80.0000, 3 -> 0
d : -208.0000, 0 -> 2
c : -360.0000, 0 -> 1
d : -889.0000, 1 -> 3
a : 675.0000, 1 -> 0
a : 501.0000, 2 -> 1
b : 145.0000, 2 -> 2
b : -400.0000, 3 -> 1
a : -617.0000, 3 -> 1
