a : -673.0000, 0 -> 1
b : -940.0000, 0 -> 1
c : -434.0000, 0 -> 1
d : -480.0000, 0 -> 0
a : 408.0000, 1 -> 3
b : 612.0000, 1 -> 1
c : -303.0000, 1 -> 4
d : -41.0000, 1 -> 2
a : -958.0000, 2 -> 3
b : 408.0000, 2 -> 1
c : -441.0000, 2 -> 0
d : 98.0000, 2 -> 1
a : 459.0000, 3 -> 4
b : 742.0000, 3 -> 4
c : -866.0000, 3 -> 2
d : 278.0000, 3 -> 2
a : -236.0000, 4 -> 3
b : -156.0000, 4 -> 5
c : -703.0000, 4 -> 3
d : -582.0000, 4 -> 2
a : 608.0000, 5 -> 1
b : -259.0000, 5 -> 0
c : 1000.0000, 5 -> 2
d : 618.0000, 5 -> 1
b : 687.0000, 0 -> 4
d : -41.0000, 0 -> 5
d : -168.0000, 1 -> 3
b : 896.0000, 1 -> 2
c : -483.0000, 2 -> 3
b : -595.0000, 2 -> 3
a : -418.0000, 3 -> 0
a : -561.0000, 3 -> 5
b : 310.0000, 4 -> 2
a : 512.0000, 4 -> 2
c : 852.0000, 5 -> 5
d : 881.0000, 5 -> 4
