a : 70.0000, 0 -> 5
b : -691.0000, 0 -> 1
c : 968.0000, 0 -> 2
a : -281.0000, 1 -> 0
b : -825.0000, 1 -> 2
c : -472.0000, 1 -> 6
a : 228.0000, 2 -> 6
b : -849.0000, 2 -> 6
c : -190.0000, 2 -> 2
a : -731.0000, 3 -> 3
b : 640.0000, 3 -> 3
c : 188.0000, 3 -> 6
a : 288.0000, 4 -> 3
b : -648.0000, 4 -> 3
c : -614.0000, 4 -> 2
a : -256.0000, 5 -> 3
b : 965.0000, 5 -> 0
c : -597.0000, 5 -> 2
a : 622.0000, 6 -> 4
b : -919.0000, 6 -> 4
c : 692.0000, 6 -> 1
c : 493.0000, 0 -> 4
a : 990.0000, 1 -> 4
b : -515.0000, 2 -> 3
a : 198.0000, 3 -> 4
a : 37.0000, 4 -> 4
b : -616.0000, 5 -> 6
c : 465.0000, 6 -> 2
