a : 329.0000, 0 -> 3
b : 750.0000, 0 -> 0
c : -171.0000, 0 -> 3
d : -654.0000, 0 -> 2
a : 135.0000, 1 -> 2
b : 228.0000, 1 -> 0
c : -995.0000, 1 -> 5
d : 361.0000, 1 -> 3
a : -270.0000, 2 -> 0
b : 577.0000, 2 -> 2
c : -26.0000, 2 -> 5
d : 671.0000, 2 -> 4
a : 126.0000, 3 -> 5
b : 404.0000, 3 -> 4
c : 400.0000, 3 -> 0
d : 215.0000, 3 -> 0
a : 695.0000, 4 -> 1
b : 389.0000, 4 -> 5
c : 820.0000, 4 -> 4
d : -717.0000, 4 -> 2
a : -88.0000, 5 -> 1
b : -271.0000, 5 -> 0
c : 407.0000, 5 -> 1
d : 354.0000, 5 -> 1
b : -333.0000, 0 -> 1
b : 186.0000, 0 -> 4
c : -451.0000, 1 -> 0
c : -787.0000, 1 -> 3
c : 75.0000, 2 -> 3
a : 409.0000, 2 -> 3
a : 268.0000, 3 -> 2
d : -452.0000, 3 -> 1
c : 966.0000, 4 -> 0
a : 714.0000, 4 -> 0
c : -153.0000, 5 -> 0
d : 753.0000, 5 -> 5
