a : 487.0000, 0 -> 2
b : -973.0000, 0 -> 5
c : -433.0000, 0 -> 1
d : 482.0000, 0 -> 1
a : -845.0000, 1 -> 0
b : -920.0000, 1 -> 0
c : -83.0000, 1 -> 5
d : 41.0000, 1 -> 5
a : 830.0000, 2 -> 0
b : -804.0000, 2 -> 1
c : 123.0000, 2 -> 2
d : -717.0000, 2 -> 1
a : 783.0000, 3 -> 1
b : -775.0000, 3 -> 0
c : 911.0000, 3 -> 3
d : -414.0000, 3 -> 4
a : 645.0000, 4 -> 2
b : -53.0000, 4 -> 2
c : -519.0000, 4 -> 2
d : 46.0000, 4 -> 5
a : 161.0000, 5 -> 4
b : -689.0000, 5 -> 4
c : -137.0000, 5 -> 1
d : 312.0000, 5 -> 4
a : -157.0000, 0 -> 0
a : -648.0000, 0 -> 4
b : 297.0000, 1 -> 1
b : 261.0000, 1 -> 3
b : -209.0000, 2 -> 5
a : -266.0000, 2 -> 5
d : -289.0000, 3 -> 2
b : 258.0000, 3 -> 3
b : -761.0000, 4 -> 3
b : -510.0000, 4 -> 0
a : -765.0000, 5 -> 5
c : 848.0000, 5 -> 3
