a : -161.0000, 0 -> 4
b : 707.0000, 0 -> 4
c : -634.0000, 0 -> 4
d : 604.0000, 0 -> 2
a : 884.0000, 1 -> 0
b : 434.0000, 1 -> 3
c : -744.0000, 1 -> 1
d : 360.0000, 1 -> 4
a : -612.0000, 2 -> 4
b : 419.0000, 2 -> 4
c : -48.0000, 2 -> 0
d : 298.0000, 2 -> 3
a : -414.0000, 3 -> 2
b : -170.0000, 3 -> 4
c : -590.0000, 3 -> 0
d : -307.0000, 3 -> 4
a : -72.0000, 4 -> 0
b : -381.0000, 4 -> 3
c : -386.0000, 4 -> 2
d : -173.0000, 4 -> 0
a : -920.0000, 0 -> 2
a : -164.0000, 0 -> 3
a : -637.0000, 1 -> 1
d : 133.0000, 1 -> 0
c : 310.0000, 2 -> 3
b : -129.0000, 2 -> 0
b : -5.0000, 3 -> 0
a : 916.0000, 3 -> 1
c : -352.0000, 4 -> 3
b : 119.0000, 4 -> 2
