a : 226.0000, 0 -> 5
b : -529.0000, 0 -> 5
a : 314.0000, 1 -> 1
b : 2.0000, 1 -> 7
a : -720.0000, 2 -> 2
b : -59.0000, 2 -> 2
a : -935.0000, 3 -> 7
b : -930.0000, 3 -> 5
a : -237.0000, 4 -> 1
b : -532.0000, 4 -> 0
a : -261.0000, 5 -> 2
b : 807.0000, 5 -> 4
a : -543.0000, 6 -> 5
b : -373.0000, 6 -> 7
a : 154.0000, 7 -> 0
b : 971.0000, 7 -> 7
b : -236.0000, 0 -> 6
a : 672.0000, 1 -> 5
a : 171.0000, 2 -> 0
a : 500.0000, 3 -> 1
b : -105.0000, 4 -> 1
b : 701.0000, 5 -> 2
b : -431.0000, 6 -> 3
b : -861.0000, 7 -> 6
