a : -814.0000, 0 -> 2
b : -538.0000, 0 -> 0
c : 877.0000, 0 -> 6
d : 269.0000, 0 -> 0
a : 287.0000, 1 -> 4
b : -62.0000, 1 -> 1
c : -547.0000, 1 -> 7
d : 481.0000, 1 -> 1
a : -243.0000, 2 -> 3
b : -664.0000, 2 -> 5
c : -390.0000, 2 -> 2
d : -825.0000, 2 -> 1
a : -584.0000, 3 -> 7
b : -652.0000, 3 -> 5
c : 343.0000, 3 -> 0
d : -953.0000, 3 -> 3
a : -964.0000, 4 -> 1
b : -225.0000, 4 -> 2
c : 246.0000, 4 -> 7
d : -422.0000, 4 -> 6
a : -823.0000, 5 -> 1
b : -166.0000, 5 -> 3
c : 186.0000, 5 -> 5
d : -258.0000, 5 -> 7
a : -103.0000, 6 -> 5
b : -347.0000, 6 -> 5
c : -45.0000, 6 -> 2
d : 267.0000, 6 -> 1
a : -426.0000, 7 -> 4
b : 772.0000, 7 -> 5
c : -335.0000, 7 -> 3
d : -794.0000, 7 -> 5
a : -193.0000, 0 -> 5
a : 361.0000, 0 -> 4
a : -398.0000, 1 -> 0
b : 454.0000, 1 -> 0
a : 609.0000, 2 -> 6
d : 374.0000, 2 -> 3
a : -905.0000, 3 -> 2
c : -456.0000, 3 -> 6
c : 523.0000, 4 -> 3
a : 674.0000, 4 -> 2
b : 203.0000, 5 -> 2
c : 980.0000, 5 -> 3
a : -896.0000, 6 -> 2
b : 611.0000, 6 -> 7
a : -563.0000, 7 -> 0
c : -405.0000, 7 -> 7
