a : 244.0000, 0 -> 3
b : 19.0000, 0 -> 5
c : -625.0000, 0 -> 5
a : 354.0000, 1 -> 0
b : -1000.0000, 1 -> 5
c : -988.0000, 1 -> 0
a : 936.0000, 2 -> 5
b : -197.0000, 2 -> 1
c : -293.0000, 2 -> 2
a : 208.0000, 3 -> 3
b : -464.0000, 3 -> 6
c : 522.0000, 3 -> 1
a : -248.0000, 4 -> 4
b : -171.0000, 4 -> 0
c : 438.0000, 4 -> 4
a : 74.0000, 5 -> 6
b : -413.0000, 5 -> 4
c : 941.0000, 5 -> 2
a : 601.0000, 6 -> 2
b : -189.0000, 6 -> 2
c : -406.0000, 6 -> 1
c : 603.0000, 0 -> 2
a : 603.0000, 1 -> 4
b : -32.0000, 2 -> 2
a : -638.0000, 3 -> 1
c : -840.0000, 4 -> 5
b : -40.0000, 5 -> 2
a : -655.0000, 6 -> 3
