a : -841.0000, 0 -> 1
b : 152.0000, 0 -> 0
c : 319.0000, 0 -> 3
d : 94.0000, 0 -> 1
a : -594.0000, 1 -> 1
b : -837.0000, 1 -> 0
c : -872.0000, 1 -> 2
d : 384.0000, 1 -> 0
a : -672.0000, 2 -> 3
b : -379.0000, 2 -> 0
c : -304.0000, 2 -> 2
d : 471.0000, 2 -> 3
a : 590.0000, 3 -> 0
b : -946.0000, 3 -> 1
c : -466.0000, 3 -> 3
d : -873.0000, 3 -> 0
c : -318.0000, 0 -> 2
d : 589.0000, 0 -> 3
d : -633.0000, 1 -> 2
b : 739.0000, 1 -> 3
c : 750.0000, 2 -> 3
d : 471.0000, 2 -> 2
c : -460.0000, 3 -> 2
a : 772.0000, 3 -> 1
