a : -902.0000, 0 -> 3
b : 178.0000, 0 -> 4
c : -677.0000, 0 -> 2
a : -735.0000, 1 -> 4
b : 379.0000, 1 -> 3
c : 812.0000, 1 -> 2
a : -549.0000, 2 -> 3
b : -822.0000, 2 -> 5
c : 924.0000, 2 -> 2
a : 686.0000, 3 -> 1
b : 993.0000, 3 -> 1
c : -918.0000, 3 -> 3
a : -976.0000, 4 -> 4
b : 94.0000, 4 -> 2
c : -220.0000, 4 -> 5
a : -919.0000, 5 -> 0
b : 927.0000, 5 -> 3
c : -752.0000, 5 -> 4
a : 126.0000, 0 -> 4
b : 877.0000, 1 -> 1
b : -724.0000, 2 -> 4
b : 982.0000, 3 -> 3
b : 213.0000, 4 -> 0
b : -884.0000, 5 -> 0
