a : 228.0000, 0 -> 4
b : 459.0000, 0 -> 2
c : -934.0000, 0 -> 6
a : -86.0000, 1 -> 5
b : 188.0000, 1 -> 6
c : 952.0000, 1 -> 6
a : -787.0000, 2 -> 6
b : -669.0000, 2 -> 6
c : 681.0000, 2 -> 4
a : -729.0000, 3 -> 0
b : 174.0000, 3 -> 1
c : 628.0000, 3 -> 3
a : -165.0000, 4 -> 0
b : 828.0000, 4 -> 4
c : -5.0000, 4 -> 2
a : 22.0000, 5 -> 0
b : -771.0000, 5 -> 1
c : 530.0000, 5 -> 5
a : 321.0000, 6 -> 6
b : 755.0000, 6 -> 4
c : -404.0000, 6 -> 4
b : -63.0000, 0 -> 3
c : -48.0000, 1 -> 5
c : 995.0000, 2 -> 2
a : 500.0000, 3 -> 3
b : -26.0000, 4 -> 6
c : -17.0000, 5 -> 3
a : 49.0000, 6 -> 1
