a : -403.0000, 0 -> 2
b : -493.0000, 0 -> 6
c : 699.0000, 0 -> 2
d : 922.0000, 0 -> 1
a : -84.0000, 1 -> 3
b : -614.0000, 1 -> 5
c : -395.0000, 1 -> 1
d : -201.0000, 1 -> 5
a : 795.0000, 2 -> 1
b : 613.0000, 2 -> 4
c : -203.0000, 2 -> 0
d : 506.0000, 2 -> 0
a : 229.0000, 3 -> 3
b : -307.0000, 3 -> 4
c : -509.0000, 3 -> 2
d : -663.0000, 3 -> 2
a : 555.0000, 4 -> 4
b : 416.0000, 4 -> 2
c : 517.0000, 4 -> 0
d : 949.0000, 4 -> 2
a : 565.0000, 5 -> 3
b : -545.0000, 5 -> 1
c : -237.0000, 5 -> 5
d : -247.0000, 5 -> 0
a : 775.0000, 6 -> 0
b : 294.0000, 6 -> 1
c : 650.0000, 6 -> 6
d : -500.0000, 6 -> 3
b : -83.0000, 0 -> 0
a : -357.0000, 0 -> 0
c : -856.0000, 1 -> 2
c : -239.0000, 1 -> 3
a : -88.0000, 2 -> 0
a : 614.0000, 2 -> 4
b : -469.0000, 3 -> 2
a : -639.0000, 3 -> 5
d : 153.0000, 4 -> 1
d : -617.0000, 4 -> 0
b : -641.0000, 5 -> 0
d : 12.0000, 5 -> 4
b : 156.0000, 6 -> 3
b : -987.0000, 6 -> 5
