a : -862.0000, 0 -> 7
b : -791.0000, 0 -> 5
c : -784.0000, 0 -> 2
a : -894.0000, 1 -> 2
b : 329.0000, 1 -> 0
c : -392.0000, 1 -> 2
a : -232.0000, 2 -> 2
b : 39.0000, 2 -> 7
c : 121.0000, 2 -> 1
a : -261.0000, 3 -> 2
b : -691.0000, 3 -> 3
c : -830.0000, 3 -> 1
a : 364.0000, 4 -> 0
b : -842.0000, 4 -> 3
c : -69.0000, 4 -> 0
a : -792.0000, 5 -> 4
b : -524.0000, 5 -> 2
c : 208.0000, 5 -> 0
a : 587.0000, 6 -> 7
b : 499.0000, 6 -> 3
c : -937.0000, 6 -> 7
a : -834.0000, 7 -> 4
b : -967.0000, 7 -> 2
c : -996.0000, 7 -> 6
b : 247.0000, 0 -> 6
c : 713.0000, 1 -> 4
a : 284.0000, 2 -> 6
c : -31.0000, 3 -> 5
c : -661.0000, 4 -> 4
a : -926.0000, 5 -> 3
c : 100.0000, 6 -> 1
a : 76.0000, 7 -> 6
