a : 677.0000, 0 -> 2
b : -924.0000, 0 -> 3
c : -718.0000, 0 -> 2
d : -391.0000, 0 -> 6
a : -979.0000, 1 -> 2
b : 71.0000, 1 -> 2
c : -15.0000, 1 -> 3
d : 592.0000, 1 -> 4
a : -877.0000, 2 -> 1
b : -327.0000, 2 -> 4
c : 514.0000, 2 -> 4
d : 92.0000, 2 -> 2
a : 996.0000, 3 -> 4
b : 132.0000, 3 -> 4
c : 110.0000, 3 -> 4
d : 827.0000, 3 -> 2
a : 656.0000, 4 -> 3
b : -77.0000, 4 -> 0
c : -885.0000, 4 -> 6
d : 120.0000, 4 -> 3
a : 85.0000, 5 -> 2
b : -141.0000, 5 -> 6
c : 778.0000, 5 -> 4
d : -294.0000, 5 -> 5
a : -807.0000, 6 -> 1
b : -826.0000, 6 -> 0
c : -804.0000, 6 -> 5
d : 849.0000, 6 -> 0
b : -785.0000, 0 -> 5
d : -120.0000, 0 -> 2
b : -487.0000, 1 -> 0
b : 842.0000, 1 -> 4
c : 155.0000, 2 -> 2
b : 576.0000, 2 -> 2
c : 904.0000, 3 -> 2
b : 661.0000, 3 -> 3
a : -748.0000, 4 -> 2
b : -826.0000, 4 -> 6
b : 481.0000, 5 -> 0
d : 246.0000, 5 -> 2
c : -180.0000, 6 -> 4
a : 226.0000, 6 -> 2
