a : -683.0000, 0 -> 1
b : -628.0000, 0 -> 5
c : 315.0000, 0 -> 1
a : -222.0000, 1 -> 7
b : 738.0000, 1 -> 1
c : 383.0000, 1 -> 6
a : 140.0000, 2 -> 4
b : 423.0000, 2 -> 4
c : 473.0000, 2 -> 5
a : 699.0000, 3 -> 5
b : -696.0000, 3 -> 1
c : 174.0000, 3 -> 4
a : -414.0000, 4 -> 6
b : -75.0000, 4 -> 4
c : -941.0000, 4 -> 4
a : -977.0000, 5 -> 7
b : -591.0000, 5 -> 4
c : 566.0000, 5 -> 5
a : 246.0000, 6 -> 6
b : -793.0000, 6 -> 2
c : 507.0000, 6 -> 0
a : -506.0000, 7 -> 1
b : 726.0000, 7 -> 2
c : -365.0000, 7 -> 0
b : -984.0000, 0 -> 2
a : 15.0000, 1 -> 6
c : 906.0000, 2 -> 1
b : 657.0000, 3 -> 2
b : -292.0000, 4 -> 0
c : -330.0000, 5 -> 6
a : 479.0000, 6 -> 0
c : 663.0000, 7 -> 7
a : -637.0000, 6 -> 3
