a : 263.0000, 0 -> 6
b : -683.0000, 0 -> 0
c : 761.0000, 0 -> 3
a : -792.0000, 1 -> 6
b : 104.0000, 1 -> 2
c : -197.0000, 1 -> 0
a : 333.0000, 2 -> 6
b : -766.0000, 2 -> 2
c : -444.0000, 2 -> 3
a : -214.0000, 3 -> 2
b : 878.0000, 3 -> 0
c : 67.0000, 3 -> 6
a : 477.0000, 4 -> 2
b : 763.0000, 4 -> 3
c : 193.0000, 4 -> 5
a : 450.0000, 5 -> 2
b : 992.0000, 5 -> 2
c : 949.0000, 5 -> 3
a : -603.0000, 6 -> 5
b : -873.0000, 6 -> 6
c : -686.0000, 6 -> 3
b : -83.0000, 0 -> 6
a : 523.0000, 1 -> 1
b : -741.0000, 2 -> 4
b : -88.0000, 3 -> 6
b : 278.0000, 4 -> 5
a : -171.0000, 5 -> 6
b : 199.0000, 6 -> 2
a : -73.0000, 2 -> 1
