a : -361.0000, 0 -> 3
b : 853.0000, 0 -> 5
c : -995.0000, 0 -> 0
d : 149.0000, 0 -> 4
a : -322.0000, 1 -> 1
b : 451.0000, 1 -> 5
c : -504.0000, 1 -> 3
d : 223.0000, 1 -> 0
a : -456.0000, 2 -> 5
b : 812.0000, 2 -> 0
c : -128.0000, 2 -> 1
d : 139.0000, 2 -> 5
a : 687.0000, 3 -> 2
b : 981.0000, 3 -> 3
c : 678.0000, 3 -> 1
d : 313.0000, 3 -> 6
a : 863.0000, 4 -> 6
b : 34.0000, 4 -> 6
c : 401.0000, 4 -> 4
d : 44.0000, 4 -> 2
a : -940.0000, 5 -> 0
b : 242.0000, 5 -> 5
c : 674.0000, 5 -> 4
d : -881.0000, 5 -> 5
a : 504.0000, 6 -> 0
b : 361.0000, 6 -> 0
c : 686.0000, 6 -> 5
d : 958.0000, 6 -> 6
a : -1000.0000, 0 -> 0
c : -738.0000, 0 -> 6
b : 827.0000, 1 -> 6
a : 272.0000, 1 -> 5
c : -951.0000, 2 -> 5
b : 116.0000, 2 -> 4
a : 681.0000, 3 -> 5
a : 143.0000, 3 -> 3
a : -832.0000, 4 -> 3
d : 382.0000, 4 -> 0
a : 172.0000, 5 -> 2
c : 373.0000, 5 -> 0
d : -149.0000, 6 -> 1
c : 730.0000, 6 -> 0
