a : -65.0000, 0 -> 0
b : 724.0000, 0 -> 0
a : -851.0000, 1 -> 4
b : -778.0000, 1 -> 0
a : -710.0000, 2 -> 1
b : -61.0000, 2 -> 3
a : 440.0000, 3 -> 5
b : -145.0000, 3 -> 5
a : -733.0000, 4 -> 3
b : 737.0000, 4 -> 5
a : -820.0000, 5 -> 6
b : 799.0000, 5 -> 7
a : 375.0000, 6 -> 0
b : -72.0000, 6 -> 6
a : -112.0000, 7 -> 3
b : -44.0000, 7 -> 3
b : 638.0000, 0 -> 7
b : -957.0000, 1 -> 4
b : 759.0000, 2 -> 2
a : 249.0000, 3 -> 0
a : 10.0000, 4 -> 7
b : 22.0000, 5 -> 1
a : -551.0000, 6 -> 6
b : -505.0000, 7 -> 1
a : 403.0000, 5 -> 2
