a : -369.0000, 0 -> 0
b : 580.0000, 0 -> 1
c : 419.0000, 0 -> 4
d : 341.0000, 0 -> 3
a : -79.0000, 1 -> 3
b : 534.0000, 1 -> 1
c : -497.0000, 1 -> 3
d : -843.0000, 1 -> 2
a : -688.0000, 2 -> 0
b : 102.0000, 2 -> 0
c : 842.0000, 2 -> 0
d : -149.0000, 2 -> 3
a : -681.0000, 3 -> 0
b : 974.0000, 3 -> 0
c : 376.0000, 3 -> 2
d : -713.0000, 3 -> 0
a : -457.0000, 4 -> 1
b : 465.0000, 4 -> 2
c : 600.0000, 4 -> 3
d : -928.0000, 4 -> 4
c : -576.0000, 0 -> 2
a : 241.0000, 0 -> 3
b : -491.0000, 1 -> 0
c : -301.0000, 1 -> 1
a : -818.0000, 2 -> 1
d : 14.0000, 2 -> 1
a : 568.0000, 3 -> 3
a : 171.0000, 3 -> 2
a : -906.0000, 4 -> 0
b : 435.0000, 4 -> 3
