a : -297.0000, 0 -> 5
b : -399.0000, 0 -> 4
a : -411.0000, 1 -> 4
b : 930.0000, 1 -> 1
a : -38.0000, 2 -> 4
b : 540.0000, 2 -> 5
a : -162.0000, 3 -> 0
b : 989.0000, 3 -> 0
a : 567.0000, 4 -> 7
b : -299.0000, 4 -> 6
a : 862.0000, 5 -> 7
b : -203.0000, 5 -> 5
a : 212.0000, 6 -> 2
b : -740.0000, 6 -> 4
a : -860.0000, 7 -> 6
b : -702.0000, 7 -> 2
a : -864.0000, 0 -> 6
a : 215.0000, 1 -> 5
b : -822.0000, 2 -> 1
a : -917.0000, 3 -> 6
a : -487.0000, 4 -> 3
a : 803.0000, 5 -> 2
b : -743.0000, 6 -> 7
a : -602.0000, 7 -> 0
