a : 500.0000, 0 -> 4
b : -437.0000, 0 -> 1
c : 424.0000, 0 -> 1
a : -832.0000, 1 -> 0
b : 128.0000, 1 -> 7
c : 607.0000, 1 -> 4
a : -64.0000, 2 -> 6
b : 192.0000, 2 -> 5
c : -607.0000, 2 -> 3
a : 203.0000, 3 -> 0
b : -845.0000, 3 -> 2
c : -179.0000, 3 -> 4
a : 225.0000, 4 -> 4
b : -674.0000, 4 -> 6
c : 785.0000, 4 -> 7
a : -583.0000, 5 -> 3
b : 324.0000, 5 -> 5
c : -151.0000, 5 -> 1
a : 377.0000, 6 -> 4
b : 935.0000, 6 -> 4
c : 326.0000, 6 -> 6
a : -937.0000, 7 -> 1
b : 502.0000, 7 -> 1
c : -74.0000, 7 -> 6
b : -922.0000, 0 -> 5
a : 363.0000, 1 -> 3
a : -107.0000, 2 -> 5
c : -917.0000, 3 -> 0
c : -744.0000, 4 -> 6
b : -184.0000, 5 -> 0
b : -233.0000, 6 -> 7
b : 391.0000, 7 -> 4
