a : 407.0000, 0 -> 2
b : -841.0000, 0 -> 4
c : -198.0000, 0 -> 1
a : 652.0000, 1 -> 4
b : -875.0000, 1 -> 3
c : -416.0000, 1 -> 4
a : 675.0000, 2 -> 6
b : -243.0000, 2 -> 6
c : -904.0000, 2 -> 1
a : -201.0000, 3 -> 5
b : 451.0000, 3 -> 0
c : -524.0000, 3 -> 2
a : 910.0000, 4 -> 2
b : -147.0000, 4 -> 6
c : -570.0000, 4 -> 6
a : 879.0000, 5 -> 1
b : 94.0000, 5 -> 5
c : -157.0000, 5 -> 0
a : 112.0000, 6 -> 3
b : 661.0000, 6 -> 0
c : -96.0000, 6 -> 1
c : 229.0000, 0 -> 0
b : -51.0000, 1 -> 0
b : 626.0000, 2 -> 1
b : 52.0000, 3 -> 5
c : 766.0000, 4 -> 2
a : 631.0000, 5 -> 2
c : -609.0000, 6 -> 6
