a : -521.0000, 0 -> 1
b : 987.0000, 0 -> 5
c : 122.0000, 0 -> 3
a : -772.0000, 1 -> 3
b : 614.0000, 1 -> 7
c : -752.0000, 1 -> 0
a : -594.0000, 2 -> 4
b : -874.0000, 2 -> 5
c : -347.0000, 2 -> 0
a : -301.0000, 3 -> 7
b : -366.0000, 3 -> 4
c : -265.0000, 3 -> 7
a : 489.0000, 4 -> 0
b : -405.0000, 4 -> 1
c : 799.0000, 4 -> 6
a : 299.0000, 5 -> 4
b : -37.0000, 5 -> 3
c : -550.0000, 5 -> 1
a : -90.0000, 6 -> 0
b : 214.0000, 6 -> 5
c : -72.0000, 6 -> 4
a : 673.0000, 7 -> 7
b : 394.0000, 7 -> 5
c : 663.0000, 7 -> 5
b : -62.0000, 0 -> 1
c : -845.0000, 1 -> 1
c : -413.0000, 2 -> 7
a : 344.0000, 3 -> 6
c : -18.0000, 4 -> 5
a : -439.0000, 5 -> 1
a : 684.0000, 6 -> 1
c : -481.0000, 7 -> 0
c : 661.0000, 0 -> 2
