a : 31.0000, 0 -> 4
b : -50.0000, 0 -> 2
c : 489.0000, 0 -> 3
a : -545.0000, 1 -> 3
b : 212.0000, 1 -> 0
c : 304.0000, 1 -> 5
a : -122.0000, 2 -> 2
b : 640.0000, 2 -> 4
c : 193.0000, 2 -> 0
a : -189.0000, 3 -> 0
b : 876.0000, 3 -> 5
c : -640.0000, 3 -> 5
a : -556.0000, 4 -> 5
b : 327.0000, 4 -> 4
c : 336.0000, 4 -> 0
a : -780.0000, 5 -> 4
b : -998.0000, 5 -> 4
c : 872.0000, 5 -> 2
a : -156.0000, 0 -> 1
a : 679.0000, 1 -> 0
c : 522.0000, 2 -> 5
b : -485.0000, 3 -> 2
c : 706.0000, 4 -> 2
b : 325.0000, 5 -> 3
