a : -244.0000, 0 -> 2
b : -984.0000, 0 -> 6
c : -764.0000, 0 -> 4
a : 328.0000, 1 -> 1
b : -811.0000, 1 -> 6
c : -284.0000, 1 -> 0
a : -952.0000, 2 -> 4
b : -108.0000, 2 -> 5
c : -529.0000, 2 -> 4
a : 133.0000, 3 -> 2
b : 916.0000, 3 -> 1
c : -206.0000, 3 -> 5
a : 302.0000, 4 -> 0
b : 538.0000, 4 -> 0
c : -32.0000, 4 -> 4
a : 839.0000, 5 -> 1
b : 536.0000, 5 -> 6
c : 90.0000, 5 -> 3
a : -194.0000, 6 -> 5
b : -72.0000, 6 -> 3
c : -144.0000, 6 -> 4
a : 521.0000, 0 -> 4
c : 269.0000, 1 -> 6
c : 713.0000, 2 -> 5
c : -90.0000, 3 -> 3
c : -982.0000, 4 -> 6
c : -108.0000, 5 -> 1
c : -473.0000, 6 -> 0
