a : -221.0000, 0 -> 5
b : -31.0000, 0 -> 0
c : 877.0000, 0 -> 2
a : 901.0000, 1 -> 4
b : -193.0000, 1 -> 1
c : -312.0000, 1 -> 6
a : -602.0000, 2 -> 5
b : -173.0000, 2 -> 6
c : -419.0000, 2 -> 6
a : -772.0000, 3 -> 0
b : -993.0000, 3 -> 1
c : -638.0000, 3 -> 5
a : 696.0000, 4 -> 1
b : 539.0000, 4 -> 2
c : -594.0000, 4 -> 6
a : 813.0000, 5 -> 0
b : -854.0000, 5 -> 5
c : -595.0000, 5 -> 2
a : -856.0000, 6 -> 1
b : -907.0000, 6 -> 5
c : -678.0000, 6 -> 5
c : -98.0000, 0 -> 5
a : 289.0000, 1 -> 3
c : 78.0000, 2 -> 0
a : 17.0000, 3 -> 3
b : 174.0000, 4 -> 0
c : 707.0000, 5 -> 3
a : 216.0000, 6 -> 6
