a : 733.0000, 0 -> 6
b : 91.0000, 0 -> 6
c : 562.0000, 0 -> 1
d : -660.0000, 0 -> 7
a : -404.0000, 1 -> 2
b : 621.0000, 1 -> 5
c : -477.0000, 1 -> 6
d : 354.0000, 1 -> 0
a : -869.0000, 2 -> 4
b : 690.0000, 2 -> 7
c : -105.0000, 2 -> 0
d : 275.0000, 2 -> 2
a : -283.0000, 3 -> 2
b : 380.0000, 3 -> 2
c : -486.0000, 3 -> 2
d : -575.0000, 3 -> 3
a : 864.0000, 4 -> 6
b : 657.0000, 4 -> 7
c : 367.0000, 4 -> 0
d : -360.0000, 4 -> 1
a : 876.0000, 5 -> 3
b : -171.0000, 5 -> 5
c : -677.0000, 5 -> 0
d : 725.0000, 5 -> 1
a : -627.0000, 6 -> 0
b : -21.0000, 6 -> 2
c : 743.0000, 6 -> 5
d : 810.0000, 6 -> 3
a : 612.0000, 7 -> 0
b : -743.0000, 7 -> 6
c : 563.0000, 7 -> 4
d : -703.0000, 7 -> 3
a : -416.0000, 0 -> 2
a : 944.0000, 0 -> 5
b : -65.0000, 1 -> 0
b : -156.0000, 1 -> 6
d : 238.0000, 2 -> 4
b : -276.0000, 2 -> 1
d : 558.0000, 3 -> 5
c : -667.0000, 3 -> 1
c : 943.0000, 4 -> 4
c : -261.0000, 4 -> 1
a : 3.0000, 5 -> 6
d : 238.0000, 5 -> 7
c : -388.0000, 6 -> 7
b : -777.0000, 6 -> 5
a : -930.0000, 7 -> 4
b : 414.0000, 7 -> 3
