a : -537.0000, 0 -> 4
b : 164.0000, 0 -> 0
c : 204.0000, 0 -> 0
d : 883.0000, 0 -> 1
a : 475.0000, 1 -> 4
b : 633.0000, 1 -> 1
c : 59.0000, 1 -> 6
d : 463.0000, 1 -> 0
a : -326.0000, 2 -> 1
b : 263.0000, 2 -> 4
c : 577.0000, 2 -> 7
d : -922.0000, 2 -> 0
a : 253.0000, 3 -> 5
b : -347.0000, 3 -> 5
c : 68.0000, 3 -> 2
d : -945.0000, 3 -> 4
a : 534.0000, 4 -> 2
b : 662.0000, 4 -> 4
c : 805.0000, 4 -> 0
d : -161.0000, 4 -> 1
a : -842.0000, 5 -> 0
b : -795.0000, 5 -> 6
c : -414.0000, 5 -> 7
d : 839.0000, 5 -> 4
a : -770.0000, 6 -> 5
b : 94.0000, 6 -> 5
c : 367.0000, 6 -> 4
d : -954.0000, 6 -> 7
a : 364.0000, 7 -> 4
b : 122.0000, 7 -> 7
c : -977.0000, 7 -> 4
d : -409.0000, 7 -> 2
b : -166.0000, 0 -> 7
d : -620.0000, 0 -> 3
b : 10.0000, 1 -> 6
c : -609.0000, 1 -> 3
c : 736.0000, 2 -> 6
a : -799.0000, 2 -> 2
d : -665.0000, 3 -> 2
a : 774.0000, 3 -> 4
c : 3.0000, 4 -> 1
b : 692.0000, 4 -> 1
b : 375.0000, 5 -> 7
b : 446.0000, 5 -> 0
d : -929.0000, 6 -> 3
b : 730.0000, 6 -> 7
c : -232.0000, 7 -> 1
b : 306.0000, 7 -> 1
