a : -60.0000, 0 -> 1
b : 723.0000, 0 -> 2
c : 395.0000, 0 -> 0
d : -95.0000, 0 -> 0
a : -492.0000, 1 -> 1
b : -548.0000, 1 -> 1
c : -301.0000, 1 -> 0
d : 517.0000, 1 -> 3
a : -762.0000, 2 -> 1
b : 402.0000, 2 -> 1
c : -997.0000, 2 -> 0
d : -892.0000, 2 -> 1
a : -481.0000, 3 -> 0
b : -821.0000, 3 -> 2
c : 461.0000, 3 -> 1
d : -220.0000, 3 -> 1
c : 386.0000, 0 -> 3
d : -39.0000, 0 -> 1
d : -990.0000, 1 -> 2
b : -865.0000, 1 -> 3
b : -180.0000, 2 -> 0
b : 504.0000, 2 -> 2
c : 162.0000, 3 -> 2
a : -432.0000, 3 -> 3
