a : 657.0000, 0 -> 7
b : 182.0000, 0 -> 0
a : -648.0000, 1 -> 6
b : -475.0000, 1 -> 5
a : -808.0000, 2 -> 1
b : 309.0000, 2 -> 1
a : 415.0000, 3 -> 0
b : -293.0000, 3 -> 1
a : 665.0000, 4 -> 7
b : 475.0000, 4 -> 3
a : 108.0000, 5 -> 1
b : 786.0000, 5 -> 6
a : 541.0000, 6 -> 7
b : 219.0000, 6 -> 5
a : 600.0000, 7 -> 1
b : 253.0000, 7 -> 7
a : 931.0000, 0 -> 2
a : -158.0000, 1 -> 2
b : -517.0000, 2 -> 3
a : -444.0000, 3 -> 6
a : -197.0000, 4 -> 2
a : -328.0000, 5 -> 7
b : 258.0000, 6 -> 1
a : 485.0000, 7 -> 7
b : 422.0000, 0 -> 4
