a : 716.0000, 0 -> 0
b : 727.0000, 0 -> 1
c : -660.0000, 0 -> 2
d : -208.0000, 0 -> 1
a : 518.0000, 1 -> 0
b : -241.0000, 1 -> 3
c : -98.0000, 1 -> 0
d : 556.0000, 1 -> 0
a : -282.0000, 2 -> 2
b : -445.0000, 2 -> 3
c : -685.0000, 2 -> 2
d : 192.0000, 2 -> 2
a : 537.0000, 3 -> 0
b : 929.0000, 3 -> 3
c : 141.0000, 3 -> 0
d : 231.0000, 3 -> 1
d : -373.0000, 0 -> 3
b : -557.0000, 0 -> 3
b : -17.0000, 1 -> 0
a : 267.0000, 1 -> 1
a : -693.0000, 2 -> 3
c : 358.0000, 2 -> 1
a : -758.0000, 3 -> 3
c : -484.0000, 3 -> 3
