a : -854.0000, 0 -> 6
b : -707.0000, 0 -> 0
c : -141.0000, 0 -> 5
a : 331.0000, 1 -> 3
b : -813.0000, 1 -> 0
c : -439.0000, 1 -> 2
a : -151.0000, 2 -> 6
b : 224.0000, 2 -> 3
c : 461.0000, 2 -> 5
a : 133.0000, 3 -> 0
b : 361.0000, 3 -> 3
c : -992.0000, 3 -> 3
a : -608.0000, 4 -> 0
b : 166.0000, 4 -> 0
c : -783.0000, 4 -> 5
a : 635.0000, 5 -> 0
b : 434.0000, 5 -> 4
c : 136.0000, 5 -> 1
a : -398.0000, 6 -> 0
b : 742.0000, 6 -> 6
c : -234.0000, 6 -> 5
b : -38.0000, 0 -> 2
b : -920.0000, 1 -> 3
a : 838.0000, 2 -> 1
b : 613.0000, 3 -> 5
a : 791.0000, 4 -> 3
c : 6.0000, 5 -> 0
b : 261.0000, 6 -> 4
