a : 2.0000, 0 -> 2
b : 556.0000, 0 -> 1
c : -879.0000, 0 -> 2
d : 810.0000, 0 -> 1
a : 252.0000, 1 -> 0
b : -132.0000, 1 -> 3
c : -50.0000, 1 -> 1
d : 265.0000, 1 -> 2
a : 103.0000, 2 -> 1
b : 211.0000, 2 -> 1
c : -967.0000, 2 -> 0
d : -589.0000, 2 -> 3
a : -237.0000, 3 -> 1
b : 893.0000, 3 -> 0
c : -227.0000, 3 -> 1
d : -832.0000, 3 -> 2
d : -520.0000, 0 -> 3
b : -937.0000, 0 -> 3
b : -616.0000, 1 -> 1
c : -782.0000, 1 -> 2
d : -733.0000, 2 -> 1
a : -196.0000, 2 -> 3
d : 703.0000, 3 -> 0
d : -66.0000, 3 -> 1
