a : -671.0000, 0 -> 2
b : -722.0000, 0 -> 1
c : 647.0000, 0 -> 6
a : 573.0000, 1 -> 3
b : -998.0000, 1 -> 3
c : -373.0000, 1 -> 6
a : 221.0000, 2 -> 2
b : -396.0000, 2 -> 1
c : 271.0000, 2 -> 2
a : -230.0000, 3 -> 1
b : -782.0000, 3 -> 2
c : -56.0000, 3 -> 0
a : -991.0000, 4 -> 5
b : 226.0000, 4 -> 2
c : 739.0000, 4 -> 2
a : 333.0000, 5 -> 5
b : -461.0000, 5 -> 5
c : -59.0000, 5 -> 6
a : 53.0000, 6 -> 5
b : -956.0000, 6 -> 3
c : 304.0000, 6 -> 2
b : -456.0000, 0 -> 6
c : -472.0000, 1 -> 2
b : 331.0000, 2 -> 4
b : 278.0000, 3 -> 4
c : 719.0000, 4 -> 1
a : 834.0000, 5 -> 1
b : 728.0000, 6 -> 4
