a : -8.0000, 0 -> 1
b : 82.0000, 0 -> 6
c : 738.0000, 0 -> 7
d : -613.0000, 0 -> 4
a : -119.0000, 1 -> 4
b : 956.0000, 1 -> 1
c : -549.0000, 1 -> 0
d : 473.0000, 1 -> 7
a : 584.0000, 2 -> 1
b : -619.0000, 2 -> 7
c : 337.0000, 2 -> 1
d : 588.0000, 2 -> 1
a : -182.0000, 3 -> 6
b : 11.0000, 3 -> 4
c : 785.0000, 3 -> 4
d : 842.0000, 3 -> 1
a : -965.0000, 4 -> 0
b : 274.0000, 4 -> 1
c : -227.0000, 4 -> 1
d : -913.0000, 4 -> 1
a : 572.0000, 5 -> 1
b : -854.0000, 5 -> 0
c : -723.0000, 5 -> 0
d : -68.0000, 5 -> 7
a : 942.0000, 6 -> 7
b : 200.0000, 6 -> 1
c : 897.0000, 6 -> 1
d : -790.0000, 6 -> 5
a : -97.0000, 7 -> 7
b : 96.0000, 7 -> 6
c : -966.0000, 7 -> 2
d : 831.0000, 7 -> 7
a : 887.0000, 0 -> 7
a : 980.0000, 0 -> 4
d : 163.0000, 1 -> 5
c : 425.0000, 1 -> 3
d : -583.0000, 2 -> 3
a : 211.0000, 2 -> 6
c : 997.0000, 3 -> 7
a : 415.0000, 3 -> 5
d : -17.0000, 4 -> 4
b : -416.0000, 4 -> 6
d : 111.0000, 5 -> 4
d : -689.0000, 5 -> 1
c : -400.0000, 6 -> 2
b : 285.0000, 6 -> 5
c : 633.0000, 7 -> 5
d : 424.0000, 7 -> 5
