a : 435.0000, 0 -> 4
b : 117.0000, 0 -> 3
c : -223.0000, 0 -> 5
d : -523.0000, 0 -> 3
a : 282.0000, 1 -> 0
b : -366.0000, 1 -> 5
c : -819.0000, 1 -> 2
d : 595.0000, 1 -> 0
a : 944.0000, 2 -> 5
b : -894.0000, 2 -> 2
c : 422.0000, 2 -> 1
d : -955.0000, 2 -> 5
a : 734.0000, 3 -> 2
b : 306.0000, 3 -> 3
c : -937.0000, 3 -> 2
d : -393.0000, 3 -> 4
a : 460.0000, 4 -> 0
b : 480.0000, 4 -> 4
c : -583.0000, 4 -> 2
d : -54.0000, 4 -> 2
a : -512.0000, 5 -> 4
b : 373.0000, 5 -> 4
c : 186.0000, 5 -> 3
d : -298.0000, 5 -> 4
c : -907.0000, 0 -> 1
d : 3.0000, 0 -> 4
c : -682.0000, 1 -> 3
b : -148.0000, 1 -> 0
a : -800.0000, 2 -> 3
b : 327.0000, 2 -> 4
b : -338.0000, 3 -> 0
a : 108.0000, 3 -> 5
a : 51.0000, 4 -> 1
d : 872.0000, 4 -> 0
c : 998.0000, 5 -> 0
d : -3.0000, 5 -> 3
