a : -924.0000, 0 -> 1
b : -217.0000, 0 -> 5
c : 56.0000, 0 -> 7
d : -594.0000, 0 -> 3
a : -649.0000, 1 -> 2
b : 665.0000, 1 -> 1
c : -706.0000, 1 -> 7
d : 381.0000, 1 -> 7
a : 496.0000, 2 -> 6
b : -606.0000, 2 -> 1
c : 191.0000, 2 -> 7
d : -928.0000, 2 -> 4
a : 60.0000, 3 -> 6
b : -212.0000, 3 -> 5
c : -69.0000, 3 -> 1
d : 18.0000, 3 -> 2
a : 847.0000, 4 -> 6
b : 720.0000, 4 -> 3
c : 310.0000, 4 -> 5
d : 118.0000, 4 -> 2
a : 376.0000, 5 -> 3
b : -674.0000, 5 -> 0
c : 744.0000, 5 -> 4
d : 590.0000, 5 -> 6
a : -541.0000, 6 -> 5
b : -193.0000, 6 -> 6
c : -672.0000, 6 -> 3
d : 526.0000, 6 -> 2
a : 829.0000, 7 -> 0
b : -904.0000, 7 -> 6
c : 622.0000, 7 -> 5
d : -682.0000, 7 -> 2
a : -580.0000, 0 -> 2
b : -262.0000, 0 -> 0
a : 413.0000, 1 -> 3
b : 677.0000, 1 -> 6
a : -971.0000, 2 -> 2
b : -443.0000, 2 -> 6
d : -23.0000, 3 -> 4
c : -488.0000, 3 -> 4
b : -983.0000, 4 -> 2
d : -471.0000, 4 -> 6
b : 694.0000, 5 -> 3
c : -365.0000, 5 -> 2
b : -679.0000, 6 -> 4
a : 731.0000, 6 -> 4
c : 901.0000, 7 -> 1
c : 561.0000, 7 -> 2
