a : -238.0000, 0 -> 2
b : -868.0000, 0 -> 1
c : 178.0000, 0 -> 3
d : 327.0000, 0 -> 2
a : 217.0000, 1 -> 1
b : -926.0000, 1 -> 3
c : 392.0000, 1 -> 2
d : -928.0000, 1 -> 3
a : -769.0000, 2 -> 1
b : -443.0000, 2 -> 2
c : -606.0000, 2 -> 0
d : -930.0000, 2 -> 0
a : 793.0000, 3 -> 1
b : 95.0000, 3 -> 0
c : 161.0000, 3 -> 0
d : -699.0000, 3 -> 0
a : -494.0000, 0 -> 3
d : -958.0000, 0 -> 0
b : 7.0000, 1 -> 0
d : -635.0000, 1 -> 2
a : -648.0000, 2 -> 0
c : 414.0000, 2 -> 2
d : -575.0000, 3 -> 3
b : 123.0000, 3 -> 3
