a : 421.0000, 0 -> 4
b : 202.0000, 0 -> 4
c : 841.0000, 0 -> 5
a : -481.0000, 1 -> 4
b : -803.0000, 1 -> 3
c : 343.0000, 1 -> 2
a : 281.0000, 2 -> 0
b : -199.0000, 2 -> 0
c : 159.0000, 2 -> 0
a : -500.0000, 3 -> 0
b : 775.0000, 3 -> 3
c : 534.0000, 3 -> 0
a : 140.0000, 4 -> 0
b : -670.0000, 4 -> 5
c : -426.0000, 4 -> 3
a : -626.0000, 5 -> 5
b : 720.0000, 5 -> 3
c : 686.0000, 5 -> 2
a : 126.0000, 0 -> 5
b : -940.0000, 1 -> 0
a : 827.0000, 2 -> 5
b : 620.0000, 3 -> 4
a : -944.0000, 4 -> 3
a : -303.0000, 5 -> 4
b : -961.0000, 2 -> 1
