a : 640.0000, 0 -> 3
b : -797.0000, 0 -> 2
c : 530.0000, 0 -> 0
d : 193.0000, 0 -> 4
a : -502.0000, 1 -> 0
b : 59.0000, 1 -> 2
c : 987.0000, 1 -> 4
d : 392.0000, 1 -> 3
a : -236.0000, 2 -> 2
b : 60.0000, 2 -> 1
c : -477.0000, 2 -> 4
d : 693.0000, 2 -> 0
a : -932.0000, 3 -> 3
b : -197.0000, 3 -> 4
c : -830.0000, 3 -> 0
d : -719.0000, 3 -> 3
a : 41.0000, 4 -> 3
b : -958.0000, 4 -> 3
c : 899.0000, 4 -> 3
d : -766.0000, 4 -> 3
b : -652.0000, 0 -> 0
a : -90.0000, 0 -> 1
d : -537.0000, 1 -> 4
c : -88.0000, 1 -> 0
c : -405.0000, 2 -> 2
c : 745.0000, 2 -> 1
a : -206.0000, 3 -> 2
d : 624.0000, 3 -> 1
a : 709.0000, 4 -> 4
b : -246.0000, 4 -> 0
