a : 360.0000, 0 -> 0
b : 239.0000, 0 -> 2
c : -418.0000, 0 -> 3
a : -897.0000, 1 -> 6
b : 997.0000, 1 -> 0
c : 297.0000, 1 -> 6
a : 159.0000, 2 -> 5
b : 242.0000, 2 -> 0
c : 815.0000, 2 -> 5
a : 464.0000, 3 -> 1
b : 952.0000, 3 -> 5
c : -201.0000, 3 -> 1
a : -821.0000, 4 -> 0
b : 945.0000, 4 -> 3
c : 87.0000, 4 -> 0
a : -5.0000, 5 -> 0
b : -267.0000, 5 -> 5
c : 802.0000, 5 -> 3
a : -603.0000, 6 -> 7
b : -352.0000, 6 -> 1
c : -275.0000, 6 -> 4
a : 339.0000, 7 -> 6
b : -53.0000, 7 -> 4
c : -109.0000, 7 -> 1
b : -295.0000, 0 -> 5
c : -422.0000, 1 -> 5
a : 194.0000, 2 -> 2
a : -237.0000, 3 -> 4
c : -968.0000, 4 -> 6
a : 956.0000, 5 -> 1
c : -137.0000, 6 -> 3
c : -343.0000, 7 -> 7
