a : -858.0000, 0 -> 1
b : 792.0000, 0 -> 3
c : -275.0000, 0 -> 3
d : 839.0000, 0 -> 1
a : 694.0000, 1 -> 0
b : 832.0000, 1 -> 2
c : -645.0000, 1 -> 0
d : 582.0000, 1 -> 0
a : -219.0000, 2 -> 2
b : -938.0000, 2 -> 1
c : -520.0000, 2 -> 3
d : 610.0000, 2 -> 2
a : -400.0000, 3 -> 2
b : -767.0000, 3 -> 0
c : 642.0000, 3 -> 1
d : 184.0000, 3 -> 1
a : -904.0000, 0 -> 0
d : -553.0000, 0 -> 3
a : 957.0000, 1 -> 2
c : -437.0000, 1 -> 3
a : -333.0000, 2 -> 1
c : 948.0000, 2 -> 1
a : -988.0000, 3 -> 3
c : 603.0000, 3 -> 0
