a : 121.0000, 0 -> 1
b : 708.0000, 0 -> 4
c : 847.0000, 0 -> 1
d : 381.0000, 0 -> 1
a : 535.0000, 1 -> 2
b : -493.0000, 1 -> 3
c : -79.0000, 1 -> 3
d : 484.0000, 1 -> 1
a : 980.0000, 2 -> 0
b : 757.0000, 2 -> 2
c : -448.0000, 2 -> 5
d : 16.0000, 2 -> 3
a : -996.0000, 3 -> 5
b : 468.0000, 3 -> 5
c : -827.0000, 3 -> 5
d : 308.0000, 3 -> 5
a : -895.0000, 4 -> 0
b : -205.0000, 4 -> 2
c : 246.0000, 4 -> 5
d : 219.0000, 4 -> 0
a : -72.0000, 5 -> 1
b : 532.0000, 5 -> 2
c : 516.0000, 5 -> 3
d : -29.0000, 5 -> 2
c : 521.0000, 0 -> 0
a : -242.0000, 0 -> 2
d : -612.0000, 1 -> 2
c : 8.0000, 1 -> 2
a : -880.0000, 2 -> 2
d : 716.0000, 2 -> 0
a : -534.0000, 3 -> 1
d : 167.0000, 3 -> 1
d : -76.0000, 4 -> 1
b : 310.0000, 4 -> 5
c : -287.0000, 5 -> 4
a : -325.0000, 5 -> 0
