a : -129.0000, 0 -> 3
b : 362.0000, 0 -> 2
c : 883.0000, 0 -> 1
a : -291.0000, 1 -> 1
b : 365.0000, 1 -> 1
c : -697.0000, 1 -> 2
a : -607.0000, 2 -> 2
b : 816.0000, 2 -> 7
c : 412.0000, 2 -> 5
a : -10.0000, 3 -> 5
b : -746.0000, 3 -> 5
c : -694.0000, 3 -> 0
a : 167.0000, 4 -> 4
b : 481.0000, 4 -> 1
c : -306.0000, 4 -> 7
a : 998.0000, 5 -> 7
b : 336.0000, 5 -> 4
c : -181.0000, 5 -> 6
a : 717.0000, 6 -> 7
b : -979.0000, 6 -> 6
c : 990.0000, 6 -> 0
a : -327.0000, 7 -> 0
b : -728.0000, 7 -> 0
c : -676.0000, 7 -> 4
c : -901.0000, 0 -> 2
b : 227.0000, 1 -> 6
b : 681.0000, 2 -> 2
b : 645.0000, 3 -> 4
a : -911.0000, 4 -> 0
b : 459.0000, 5 -> 1
b : 496.0000, 6 -> 1
b : -206.0000, 7 -> 7
