a : 212.0000, 0 -> 5
b : 896.0000, 0 -> 1
c : 730.0000, 0 -> 4
d : -807.0000, 0 -> 7
a : 276.0000, 1 -> 0
b : -82.0000, 1 -> 6
c : 984.0000, 1 -> 5
d : -897.0000, 1 -> 4
a : -445.0000, 2 -> 0
b : -173.0000, 2 -> 2
c : -795.0000, 2 -> 7
d : -100.0000, 2 -> 0
a : 671.0000, 3 -> 2
b : -907.0000, 3 -> 3
c : -201.0000, 3 -> 5
d : 260.0000, 3 -> 3
a : 296.0000, 4 -> 1
b : -339.0000, 4 -> 6
c : -440.0000, 4 -> 4
d : 57.0000, 4 -> 5
a : -167.0000, 5 -> 6
b : -941.0000, 5 -> 0
c : 110.0000, 5 -> 5
d : 700.0000, 5 -> 6
a : 872.0000, 6 -> 5
b : 755.0000, 6 -> 4
c : 485.0000, 6 -> 4
d : -546.0000, 6 -> 3
a : 163.0000, 7 -> 1
b : 925.0000, 7 -> 2
c : -156.0000, 7 -> 1
d : -451.0000, 7 -> 3
b : -595.0000, 0 -> 5
a : 259.0000, 0 -> 7
c : 972.0000, 1 -> 6
a : -997.0000, 1 -> 7
b : 570.0000, 2 -> 7
d : -969.0000, 2 -> 7
c : -146.0000, 3 -> 3
b : -871.0000, 3 -> 4
d : 888.0000, 4 -> 6
c : -110.0000, 4 -> 3
a : -38.0000, 5 -> 2
d : -450.0000, 5 -> 2
a : -8.0000, 6 -> 7
d : 322.0000, 6 -> 5
d : -634.0000, 7 -> 2
b : 566.0000, 7 -> 4
