a : 270.0000, 0 -> 3
b : -852.0000, 0 -> 5
c : 152.0000, 0 -> 4
d : -146.0000, 0 -> 0
a : 974.0000, 1 -> 0
b : -600.0000, 1 -> 5
c : 29.0000, 1 -> 5
d : -894.0000, 1 -> 5
a : -757.0000, 2 -> 2
b : 517.0000, 2 -> 4
c : 301.0000, 2 -> 4
d : 426.0000, 2 -> 3
a : -42.0000, 3 -> 2
b : 507.0000, 3 -> 2
c : 563.0000, 3 -> 0
d : 683.0000, 3 -> 6
a : -445.0000, 4 -> 2
b : -536.0000, 4 -> 3
c : -236.0000, 4 -> 0
d : -7.0000, 4 -> 0
a : -755.0000, 5 -> 6
b : -250.0000, 5 -> 1
c : -654.0000, 5 -> 4
d : 350.0000, 5 -> 6
a : 59.0000, 6 -> 0
b : -562.0000, 6 -> 2
c : 194.0000, 6 -> 3
d : 69.0000, 6 -> 0
b : 894.0000, 0 -> 4
d : 13.0000, 0 -> 5
c : 710.0000, 1 -> 4
a : 378.0000, 1 -> 2
c : 859.0000, 2 -> 1
d : 109.0000, 2 -> 4
b : 830.0000, 3 -> 0
d : -106.0000, 3 -> 2
d : 417.0000, 4 -> 4
d : -288.0000, 4 -> 1
a : 741.0000, 5 -> 0
a : 40.0000, 5 -> 2
a : -276.0000, 6 -> 5
c : 887.0000, 6 -> 5
