a : -34.0000, 0 -> 1
b : -681.0000, 0 -> 3
c : 759.0000, 0 -> 0
d : 853.0000, 0 -> 6
a : 665.0000, 1 -> 4
b : 779.0000, 1 -> 5
c : -431.0000, 1 -> 4
d : 978.0000, 1 -> 2
a : -144.0000, 2 -> 4
b : -315.0000, 2 -> 0
c : 190.0000, 2 -> 0
d : 454.0000, 2 -> 5
a : 940.0000, 3 -> 3
b : -651.0000, 3 -> 4
c : 379.0000, 3 -> 5
d : 962.0000, 3 -> 3
a : 207.0000, 4 -> 4
b : -826.0000, 4 -> 4
c : -567.0000, 4 -> 5
d : -36.0000, 4 -> 6
a : -11.0000, 5 -> 5
b : -520.0000, 5 -> 6
c : 786.0000, 5 -> 5
d : 413.0000, 5 -> 2
a : 229.0000, 6 -> 3
b : 749.0000, 6 -> 3
c : -51.0000, 6 -> 3
d : -902.0000, 6 -> 0
c : -909.0000, 0 -> 3
c : -530.0000, 0 -> 2
c : -970.0000, 1 -> 0
b : -892.0000, 1 -> 3
a : 921.0000, 2 -> 6
a : 262.0000, 2 -> 2
c : -936.0000, 3 -> 1
b : 616.0000, 3 -> 6
a : -837.0000, 4 -> 6
d : 42.0000, 4 -> 2
a : -708.0000, 5 -> 3
d : 417.0000, 5 -> 5
b : -211.0000, 6 -> 5
d : -883.0000, 6 -> 6
