a : 621.0000, 0 -> 4
b : 208.0000, 0 -> 4
c : -140.0000, 0 -> 0
d : -942.0000, 0 -> 1
a : -831.0000, 1 -> 0
b : -168.0000, 1 -> 1
c : 113.0000, 1 -> 3
d : -865.0000, 1 -> 3
a : 998.0000, 2 -> 0
b : -888.0000, 2 -> 4
c : 447.0000, 2 -> 3
d : -105.0000, 2 -> 1
a : 927.0000, 3 -> 2
b : 426.0000, 3 -> 2
c : 551.0000, 3 -> 0
d : 340.0000, 3 -> 1
a : 367.0000, 4 -> 3
b : 29.0000, 4 -> 2
c : 435.0000, 4 -> 3
d : -223.0000, 4 -> 2
c : -164.0000, 0 -> 3
c : 856.0000, 0 -> 4
c : 471.0000, 1 -> 2
a : -764.0000, 1 -> 3
c : 968.0000, 2 -> 2
c : -201.0000, 2 -> 0
d : 973.0000, 3 -> 2
d : 953.0000, 3 -> 3
b : -27.0000, 4 -> 1
d : -654.0000, 4 -> 0
