a : -7.0000, 0 -> 0
b : -715.0000, 0 -> 5
c : -295.0000, 0 -> 3
a : -993.0000, 1 -> 0
b : -416.0000, 1 -> 7
c : -306.0000, 1 -> 5
a : 464.0000, 2 -> 1
b : -315.0000, 2 -> 6
c : -567.0000, 2 -> 3
a : 791.0000, 3 -> 0
b : 402.0000, 3 -> 7
c : 27.0000, 3 -> 6
a : -487.0000, 4 -> 6
b : -108.0000, 4 -> 2
c : -509.0000, 4 -> 6
a : 194.0000, 5 -> 3
b : 961.0000, 5 -> 2
c : -561.0000, 5 -> 4
a : -298.0000, 6 -> 7
b : -193.0000, 6 -> 3
c : 291.0000, 6 -> 0
a : -60.0000, 7 -> 7
b : -971.0000, 7 -> 3
c : -84.0000, 7 -> 5
b : -174.0000, 0 -> 2
b : 573.0000, 1 -> 3
c : 78.0000, 2 -> 7
c : 978.0000, 3 -> 2
b : 61.0000, 4 -> 6
a : -156.0000, 5 -> 5
c : 473.0000, 6 -> 6
b : 408.0000, 7 -> 1
