a : 278.0000, 0 -> 4
b : 626.0000, 0 -> 0
c : 364.0000, 0 -> 2
d : -805.0000, 0 -> 4
a : 692.0000, 1 -> 3
b : -673.0000, 1 -> 0
c : -495.0000, 1 -> 0
d : 679.0000, 1 -> 1
a : 644.0000, 2 -> 3
b : -205.0000, 2 -> 3
c : -125.0000, 2 -> 1
d : -341.0000, 2 -> 2
a : -252.0000, 3 -> 5
b : 414.0000, 3 -> 5
c : -598.0000, 3 -> 3
d : -712.0000, 3 -> 1
a : 703.0000, 4 -> 4
b : -242.0000, 4 -> 2
c : -874.0000, 4 -> 1
d : -931.0000, 4 -> 0
a : 546.0000, 5 -> 0
b : -502.0000, 5 -> 0
c : -379.0000, 5 -> 3
d : -657.0000, 5 -> 5
b : -365.0000, 0 -> 1
b : 700.0000, 0 -> 5
b : 144.0000, 1 -> 1
a : -501.0000, 1 -> 1
c : -724.0000, 2 -> 2
d : -989.0000, 2 -> 5
b : -697.0000, 3 -> 0
b : 79.0000, 3 -> 2
c : 343.0000, 4 -> 3
a : -873.0000, 4 -> 1
a : 890.0000, 5 -> 3
d : -714.0000, 5 -> 4
