a : 371.0000, 0 -> 3
b : 214.0000, 0 -> 4
c : 517.0000, 0 -> 3
d : -376.0000, 0 -> 1
a : -523.0000, 1 -> 2
b : -732.0000, 1 -> 3
c : 928.0000, 1 -> 2
d : -310.0000, 1 -> 1
a : 45.0000, 2 -> 2
b : 296.0000, 2 -> 3
c : -195.0000, 2 -> 3
d : -770.0000, 2 -> 4
a : 109.0000, 3 -> 4
b : -746.0000, 3 -> 0
c : 464.0000, 3 -> 3
d : -600.0000, 3 -> 4
a : 378.0000, 4 -> 3
b : 327.0000, 4 -> 2
c : -515.0000, 4 -> 1
d : 322.0000, 4 -> 3
a : -451.0000, 0 -> 2
b : -362.0000, 0 -> 2
c : 867.0000, 1 -> 1
a : 877.0000, 1 -> 0
c : 852.0000, 2 -> 0
b : 2.0000, 2 -> 4
b : 481.0000, 3 -> 4
b : -447.0000, 3 -> 3
c : -975.0000, 4 -> 3
a : 78.0000, 4 -> 1
