a : -850.0000, 0 -> 1
b : -67.0000, 0 -> 2
c : 564.0000, 0 -> 0
d : 585.0000, 0 -> 3
a : -129.0000, 1 -> 4
b : 119.0000, 1 -> 4
c : 935.0000, 1 -> 4
d : 356.0000, 1 -> 4
a : -998.0000, 2 -> 1
b : 349.0000, 2 -> 4
c : 57.0000, 2 -> 2
d : 331.0000, 2 -> 2
a : -4.0000, 3 -> 0
b : -521.0000, 3 -> 3
c : -499.0000, 3 -> 0
d : -533.0000, 3 -> 0
a : -288.0000, 4 -> 2
b : 937.0000, 4 -> 1
c : 522.0000, 4 -> 0
d : -573.0000, 4 -> 4
b : -262.0000, 0 -> 0
c : -465.0000, 0 -> 3
d : 591.0000, 1 -> 3
d : 593.0000, 1 -> 1
d : -483.0000, 2 -> 1
a : 826.0000, 2 -> 2
d : 768.0000, 3 -> 1
b : -773.0000, 3 -> 0
a : 452.0000, 4 -> 4
b : -138.0000, 4 -> 2
