a : 169.0000, 0 -> 2
b : -648.0000, 0 -> 5
a : -572.0000, 1 -> 1
b : -678.0000, 1 -> 7
a : -761.0000, 2 -> 7
b : -300.0000, 2 -> 4
a : 904.0000, 3 -> 4
b : 285.0000, 3 -> 7
a : 568.0000, 4 -> 1
b : 516.0000, 4 -> 0
a : 79.0000, 5 -> 3
b : -439.0000, 5 -> 2
a : -154.0000, 6 -> 2
b : 410.0000, 6 -> 3
a : 330.0000, 7 -> 1
b : 738.0000, 7 -> 7
b : 125.0000, 0 -> 2
b : 813.0000, 1 -> 5
b : 721.0000, 2 -> 5
a : -550.0000, 3 -> 3
b : -859.0000, 4 -> 7
b : -623.0000, 5 -> 4
a : -589.0000, 6 -> 4
b : -444.0000, 7 -> 3
a : -664.0000, 2 -> 6
