a : 642.0000, 0 -> 7
b : 123.0000, 0 -> 1
c : 777.0000, 0 -> 6
a : -339.0000, 1 -> 1
b : -339.0000, 1 -> 1
c : 191.0000, 1 -> 2
a : 401.0000, 2 -> 3
b : 255.0000, 2 -> 0
c : -128.0000, 2 -> 4
a : -462.0000, 3 -> 3
b : 418.0000, 3 -> 4
c : -418.0000, 3 -> 6
a : -753.0000, 4 -> 2
b : -175.0000, 4 -> 3
c : 504.0000, 4 -> 4
a : 402.0000, 5 -> 0
b : 314.0000, 5 -> 1
c : -21.0000, 5 -> 6
a : -876.0000, 6 -> 6
b : 98.0000, 6 -> 7
c : 81.0000, 6 -> 5
a : 738.0000, 7 -> 0
b : 428.0000, 7 -> 5
c : 199.0000, 7 -> 1
b : 828.0000, 0 -> 5
c : -242.0000, 1 -> 7
c : 241.0000, 2 -> 3
a : 690.0000, 3 -> 4
c : 308.0000, 4 -> 7
a : -755.0000, 5 -> 7
a : 703.0000, 6 -> 0
b : 380.0000, 7 -> 3
