a : 993.0000, 0 -> 1
b : -29.0000, 0 -> 1
c : 366.0000, 0 -> 1
d : -192.0000, 0 -> 1
a : -544.0000, 1 -> 2
b : -338.0000, 1 -> 3
c : -573.0000, 1 -> 3
d : 309.0000, 1 -> 0
a : -751.0000, 2 -> 1
b : -904.0000, 2 -> 3
c : 555.0000, 2 -> 3
d : -139.0000, 2 -> 2
a : -635.0000, 3 -> 3
b : 436.0000, 3 -> 1
c : 684.0000, 3 -> 3
d : -36.0000, 3 -> 1
b : 232.0000, 0 -> 3
b : 523.0000, 0 -> 2
c : 785.0000, 1 -> 2
d : -736.0000, 1 -> 1
d : -695.0000, 2 -> 3
a : 527.0000, 2 -> 0
c : 181.0000, 3 -> 1
d : 211.0000, 3 -> 3
